year,month,date,arrivals,source_article_id,source_year_month_count,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note,mom_pct,yoy_pct,month_name
2013,1,2013-01-01,2318447,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,,,Jan
2013,2,2013-02-01,2367257,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,2.105288583262843,,Feb
2013,3,2013-03-01,2322200,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,-1.9033421381793314,,Mar
2013,4,2013-04-01,2057855,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,-11.383386443889421,,Apr
2013,5,2013-05-01,1943968,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,-5.534257758685623,,May
2013,6,2013-06-01,2061782,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,6.060490707665966,,Jun
2013,7,2013-07-01,2149173,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,4.238614945712005,,Jul
2013,8,2013-08-01,2355660,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,9.607742140814167,,Aug
2013,9,2013-09-01,1995343,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,-15.295798205173917,,Sep
2013,10,2013-10-01,2054548,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,2.967159029800892,,Oct
2013,11,2013-11-01,2378112,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,15.74867075385924,,Nov
2013,12,2013-12-01,2542380,1889,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,monthly_sheets; Dec:total_row=68; Nov:total_row=68; Oct:total_row=68; Sep:total_row=68,6.907496366865806,,Dec
2014,1,2014-01-01,2282568,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-10.219243386118515,-1.5475445416694877,Jan
2014,2,2014-02-01,2075304,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-9.080299031617024,-12.33296596018092,Feb
2014,3,2014-03-01,2018008,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-2.760848531106763,-13.099302385668764,Mar
2014,4,2014-04-01,1934841,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-4.121242334024444,-5.977777831771435,Apr
2014,5,2014-05-01,1670860,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-13.643550038478613,-14.04899669130356,May
2014,6,2014-06-01,1491300,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-10.746561650886367,-27.66936562643383,Jun
2014,7,2014-07-01,1896098,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,27.14396834976196,-11.775459676815226,Jul
2014,8,2014-08-01,2084839,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,9.954179583544743,-11.496608169260425,Aug
2014,9,2014-09-01,1869491,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,-10.329238852496525,-6.307286516654031,Sep
2014,10,2014-10-01,2207775,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,18.094978793693038,7.457942087505387,Oct
2014,11,2014-11-01,2425123,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,9.84466261281154,1.9768202675063185,Nov
2014,12,2014-12-01,2853476,1891,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,monthly_sheets; ม.ค.:total_row=68; ก.พ.:total_row=68; มี.ค.:total_row=68; เม.ย.:total_row=68,17.663145333247023,12.236408404723132,Dec
2015,1,2015-01-01,2613699,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-8.402979383741094,14.5069500667669,Jan
2015,2,2015-02-01,2664216,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,1.9327780283804774,28.37714378230851,Feb
2015,3,2015-03-01,2555362,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-4.085779831665304,26.627942010140693,Mar
2015,4,2015-04-01,2406727,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-5.816592717587565,24.3888774323058,Apr
2015,5,2015-05-01,2301625,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-4.367009635908015,37.75091868857954,May
2015,6,2015-06-01,2269523,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-1.394753706620322,52.18420170321196,Jun
2015,7,2015-07-01,2641514,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,16.39071293835752,39.31315786420322,Jul
2015,8,2015-08-01,2589652,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-1.9633437490772288,24.213524401644438,Aug
2015,9,2015-09-01,2044658,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-21.045067059203326,9.36976963248286,Sep
2015,10,2015-10-01,2245841,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,9.839445031883077,1.7241793208094158,Oct
2015,11,2015-11-01,2566077,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,14.259068206520409,5.8122412760095,Nov
2015,12,2015-12-01,3024291,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,17.856595885470306,5.986207698960855,Dec
2016,1,2016-01-01,2996442,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-0.920843926725301,14.643729059849653,Jan
2016,2,2016-02-01,3080535,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,2.806428424110985,15.626323090920557,Feb
2016,3,2016-03-01,2927226,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-4.976700475729057,14.55230217871284,Mar
2016,4,2016-04-01,2627809,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-10.22869433381638,9.186002400770832,Apr
