year,month,date,arrivals,source_article_id,source_year_month_count,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note,mom_pct,yoy_pct,month_name
2023,2,2023-02-01,2113550,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-1.4638117101207104,1292.3804629959025,Feb
2023,3,2023-03-01,2269733,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,7.389605166662716,990.6934166266218,Mar
2023,4,2023-04-01,2182100,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-3.8609387095310366,658.9622657915697,Apr
2023,5,2023-05-01,2013852,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-7.7103707437789275,296.28948181440717,May
2023,6,2023-06-01,2241201,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,11.28926058121451,191.45493322236237,Jun
2023,7,2023-07-01,2490643,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,11.129836190506781,119.45363983121413,Jul
2023,8,2023-08-01,2468042,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-0.907436352781188,107.70952804956666,Aug
2023,9,2023-09-01,2130596,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,-13.6726198338602,69.1924076888747,Sep
2023,10,2023-10-01,2197017,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,3.117484497295586,49.725323965066636,Oct
2023,11,2023-11-01,2637077,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,20.029885977213645,53.18599559566817,Nov
2023,12,2023-12-01,3261257,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,23.669388493396283,45.51536982576565,Dec
2024,1,2024-01-01,3035296,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-6.928647450967529,41.50907154858765,Jan
2024,2,2024-02-01,3352302,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,10.443989647138196,58.61001632324763,Feb
2024,3,2024-03-01,2982721,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-11.024692882681808,31.412857811910033,Mar
2024,4,2024-04-01,2757128,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-7.563328920137014,26.352046194033264,Apr
2024,5,2024-05-01,2633464,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-4.485246967133916,30.767504265457447,May
2024,6,2024-06-01,2740372,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,4.059596030171675,22.272478015135633,Jun
2024,7,2024-07-01,3103420,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,13.248128356296164,24.60316472493247,Jul
2024,8,2024-08-01,2963148,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-4.519916737019159,20.060679680491656,Aug
2024,9,2024-09-01,2521005,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-14.921394408919165,18.323933772521862,Sep
