year,month,date,arrivals,source_article_id,source_year_month_count,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note,mom_pct,yoy_pct,month_name
2024,10,2024-10-01,2679180,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,6.274283470282693,21.94625712955338,Oct
2024,11,2024-11-01,3150237,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,17.582133339305315,19.45942420338882,Nov
2024,12,2024-12-01,3627441,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,15.14819361209967,11.22830859389492,Dec
2025,1,2025-01-01,3709102,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,2.2512013289809563,22.19902111688612,Jan
2025,2,2025-02-01,3119445,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-15.897567659233957,-6.946182056389905,Feb
2025,3,2025-03-01,2720457,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-12.790352129946193,-8.792776796757051,Mar
2025,4,2025-04-01,2547116,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-6.371760332914656,-7.617056589320481,Apr
2025,5,2025-05-01,2266574,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-11.014103794252005,-13.931840344124701,May
2025,6,2025-06-01,2322775,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,2.479557252487674,-15.238697519898759,Jun
2025,7,2025-07-01,2610369,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,12.381483355038704,-15.887343640242058,Jul
2025,8,2025-08-01,2583638,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-1.0240314683479634,-12.80766266146679,Aug
2025,9,2025-09-01,2235852,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-13.46109633005862,-11.311084269963768,Sep
2025,10,2025-10-01,2573743,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,15.11240457776275,-3.9354205391201824,Oct
2025,11,2025-11-01,2914810,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,13.251789320068097,-7.4733107382079496,Nov
2025,12,2025-12-01,3370440,13676,12,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ม.ค. - ธ.ค. ปี 2568 (เบื้องต้น) (International Tourist Arrivals to Thailand Jan - Dec 2025P),2026-01-06T09:43:49.402Z,https://www.mots.go.th/news/category/806,https://www.mots.go.th/images/v2022_875a5789-3bcc-4700-bf55-b86fa7f1053c.xlsx,work\cache\source_files\2025_806_13676_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_ม.ค._-_ธ..xlsx,8dfeefbc510463770f246b420463f363183211ebfbc1d1a880be75d58b7562ac,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,15.63155059849528,-7.084911925514437,Dec
2026,1,2026-01-01,3277908,14051,5,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย พ.ค. ปี 2569 (เบื้องต้น) (International Tourist Arrivals to Thailand May  2026P),2026-06-01T05:42:14.058Z,https://www.mots.go.th/news/category/817,https://www.mots.go.th/images/v2022_66501f3f-4734-4876-ba0d-d35bc34dc632.xlsx,work\cache\source_files\2026_817_14051_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_พ.ค._ป_25.xlsx,3585831bb8d2979c93235a85aa5de9af29b0962eeb216ce2c49e9c9f9977d630,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-2.745398226937734,-11.625293669465009,Jan
2026,2,2026-02-01,3263802,14051,5,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย พ.ค. ปี 2569 (เบื้องต้น) (International Tourist Arrivals to Thailand May  2026P),2026-06-01T05:42:14.058Z,https://www.mots.go.th/news/category/817,https://www.mots.go.th/images/v2022_66501f3f-4734-4876-ba0d-d35bc34dc632.xlsx,work\cache\source_files\2026_817_14051_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_พ.ค._ป_25.xlsx,3585831bb8d2979c93235a85aa5de9af29b0962eeb216ce2c49e9c9f9977d630,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-0.43033544565619364,4.627650110837034,Feb
2026,3,2026-03-01,2775199,14051,5,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย พ.ค. ปี 2569 (เบื้องต้น) (International Tourist Arrivals to Thailand May  2026P),2026-06-01T05:42:14.058Z,https://www.mots.go.th/news/category/817,https://www.mots.go.th/images/v2022_66501f3f-4734-4876-ba0d-d35bc34dc632.xlsx,work\cache\source_files\2026_817_14051_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_พ.ค._ป_25.xlsx,3585831bb8d2979c93235a85aa5de9af29b0962eeb216ce2c49e9c9f9977d630,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-14.970362785487602,2.012235444265431,Mar
2026,4,2026-04-01,2368895,14051,5,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย พ.ค. ปี 2569 (เบื้องต้น) (International Tourist Arrivals to Thailand May  2026P),2026-06-01T05:42:14.058Z,https://www.mots.go.th/news/category/817,https://www.mots.go.th/images/v2022_66501f3f-4734-4876-ba0d-d35bc34dc632.xlsx,work\cache\source_files\2026_817_14051_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_พ.ค._ป_25.xlsx,3585831bb8d2979c93235a85aa5de9af29b0962eeb216ce2c49e9c9f9977d630,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-14.640535687711044,-6.996972261962153,Apr
2026,5,2026-05-01,2346845,14051,5,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย พ.ค. ปี 2569 (เบื้องต้น) (International Tourist Arrivals to Thailand May  2026P),2026-06-01T05:42:14.058Z,https://www.mots.go.th/news/category/817,https://www.mots.go.th/images/v2022_66501f3f-4734-4876-ba0d-d35bc34dc632.xlsx,work\cache\source_files\2026_817_14051_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_พ.ค._ป_25.xlsx,3585831bb8d2979c93235a85aa5de9af29b0962eeb216ce2c49e9c9f9977d630,year_blocks; sheet=Sheet1; year_row=4; header_row=5; total_row=116,-0.9308137338294831,3.5415124324200242,May
