year,month,period,date,arrivals,months,yoy_pct,yoy_basis,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note
2013,1,YTD Jan,2013-01-01,2318447,1,,YTD same 1 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,2,YTD Feb,2013-02-01,4685704,2,,YTD same 2 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,3,YTD Mar,2013-03-01,7007904,3,,YTD same 3 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,4,YTD Apr,2013-04-01,9065759,4,,YTD same 4 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,5,YTD May,2013-05-01,11009727,5,,YTD same 5 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,6,YTD Jun,2013-06-01,13071509,6,,YTD same 6 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,7,YTD Jul,2013-07-01,15220682,7,,YTD same 7 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,8,YTD Aug,2013-08-01,17576342,8,,YTD same 8 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,9,YTD Sep,2013-09-01,19571685,9,,YTD same 9 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,10,YTD Oct,2013-10-01,21626233,10,,YTD same 10 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,11,YTD Nov,2013-11-01,24004345,11,,YTD same 11 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2013,12,YTD Dec,2013-12-01,26546725,12,,YTD same 12 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย ( International Tourist Arrivals to Thailand 2013),2017-12-04T00:00:00.000Z,https://www.mots.go.th/news/category/475,https://www.mots.go.th/download/article/article_20171204160356.xlsx,work\cache\source_files\2013_475_1889_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,cd38fe52a8c7987adc35527bc825f32ad28eaafcad5e5f612f7529024caa0dc3,derived from monthly arrivals
2014,1,YTD Jan,2014-01-01,2282568,1,-1.5475445416694877,YTD same 1 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,2,YTD Feb,2014-02-01,4357872,2,-6.9964299921633994,YTD same 2 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,3,YTD Mar,2014-03-01,6375880,3,-9.01873085019429,YTD same 3 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,4,YTD Apr,2014-04-01,8310721,4,-8.328458764456458,YTD same 4 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,5,YTD May,2014-05-01,9981581,5,-9.338524016081418,YTD same 5 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,6,YTD Jun,2014-06-01,11472881,6,-12.22986573317587,YTD same 6 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,7,YTD Jul,2014-07-01,13368979,7,-12.165703218817658,YTD same 7 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,8,YTD Aug,2014-08-01,15453818,8,-12.076028106417136,YTD same 8 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,9,YTD Sep,2014-09-01,17323309,9,-11.48790203807184,YTD same 9 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,10,YTD Oct,2014-10-01,19531084,10,-9.68799790513678,YTD same 10 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,11,YTD Nov,2014-11-01,21956207,11,-8.532363620002958,YTD same 11 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2014,12,YTD Dec,2014-12-01,24809683,12,-6.543338208385407,YTD same 12 months,สถิตินักท่องเที่ยวชาวต่างชาติที่เดินทางเข้าประเทศไทย (International Tourist Arrivals to Thailand),2017-12-06T00:00:00.000Z,https://www.mots.go.th/news/category/476,https://www.mots.go.th/download/article/article_20171206120212.xlsx,work\cache\source_files\2014_476_1891_สถ_ต_น_กท_องเท_ยวชาวต_างชาต_ท_เด_นทางเข_าประเทศไทย_Internati.xlsx,7106404323ffda5fa620bb3b177607d871f94251f22d30d8c72223d21e19fc66,derived from monthly arrivals
2015,1,YTD Jan,2015-01-01,2613699,1,14.5069500667669,YTD same 1 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,2,YTD Feb,2015-02-01,5277915,2,21.112207976737274,YTD same 2 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,3,YTD Mar,2015-03-01,7833277,3,22.8579741149457,YTD same 3 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,4,YTD Apr,2015-04-01,10240004,4,23.214387776944978,YTD same 4 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,5,YTD May,2015-05-01,12541629,5,25.6477205364561,YTD same 5 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,6,YTD Jun,2015-06-01,14811152,6,29.09705940469529,YTD same 6 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,7,YTD Jul,2015-07-01,17452666,7,30.545990086453134,YTD same 7 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,8,YTD Aug,2015-08-01,20042318,8,29.691691723042158,YTD same 8 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,9,YTD Sep,2015-09-01,22086976,9,27.498597409998293,YTD same 9 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,10,YTD Oct,2015-10-01,24332817,10,24.585081913528196,YTD same 10 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,11,YTD Nov,2015-11-01,26898894,11,22.511570418333182,YTD same 11 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2015,12,YTD Dec,2015-12-01,29923185,12,20.610912279693384,YTD same 12 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,1,YTD Jan,2016-01-01,2996442,1,14.643729059849653,YTD same 1 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,2,YTD Feb,2016-02-01,6076977,2,15.139728472322878,YTD same 2 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,3,YTD Mar,2016-03-01,9004203,3,14.948098988456548,YTD same 3 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,4,YTD Apr,2016-04-01,11632012,4,13.59382281491297,YTD same 4 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,5,YTD May,2016-05-01,14091105,5,12.35466301865571,YTD same 5 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
