year,month,period,date,arrivals,months,yoy_pct,yoy_basis,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note
2016,6,YTD Jun,2016-06-01,16514103,6,11.497761956666164,YTD same 6 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,7,YTD Jul,2016-07-01,19463205,7,11.519953455821597,YTD same 7 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,8,YTD Aug,2016-08-01,22346799,8,11.49807622052499,YTD same 8 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,9,YTD Sep,2016-09-01,24763620,9,12.118653092211451,YTD same 9 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,10,YTD Oct,2016-10-01,27016395,10,11.028636758333409,YTD same 10 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,11,YTD Nov,2016-11-01,29468852,11,9.554140032671965,YTD same 11 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2016,12,YTD Dec,2016-12-01,32529588,12,8.710312755811245,YTD same 12 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,1,YTD Jan,2017-01-01,3197053,1,6.694973571989715,YTD same 1 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,2,YTD Feb,2017-02-01,6163575,2,1.425017734969214,YTD same 2 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,3,YTD Mar,2017-03-01,9181986,3,1.9744446010379724,YTD same 3 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,4,YTD Apr,2017-04-01,12035274,4,3.466829298319163,YTD same 4 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,5,YTD May,2017-05-01,14635898,5,3.866219150307937,YTD same 5 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,6,YTD Jun,2017-06-01,17366970,6,5.1644766900145855,YTD same 6 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,7,YTD Jul,2017-07-01,20466379,7,5.154207644629949,YTD same 7 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,8,YTD Aug,2017-08-01,23654527,8,5.851970118852368,YTD same 8 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,9,YTD Sep,2017-09-01,26254806,9,6.0216801905375705,YTD same 9 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,10,YTD Oct,2017-10-01,28980749,10,7.270970090569073,YTD same 10 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,11,YTD Nov,2017-11-01,32020316,11,8.658172364502015,YTD same 11 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2017,12,YTD Dec,2017-12-01,35591978,12,9.414167803170459,YTD same 12 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,1,YTD Jan,2018-01-01,3531483,1,10.460571032134913,YTD same 1 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,2,YTD Feb,2018-02-01,7083602,2,14.9268403483368,YTD same 2 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,3,YTD Mar,2018-03-01,10578247,3,15.206525037176055,YTD same 3 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,4,YTD Apr,2018-04-01,13674314,4,13.618634689995424,YTD same 4 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,5,YTD May,2018-05-01,16412148,5,12.13625566398453,YTD same 5 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,6,YTD Jun,2018-06-01,19425452,6,11.852856312874383,YTD same 6 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,7,YTD Jul,2018-07-01,22602540,7,10.437415431425357,YTD same 7 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,8,YTD Aug,2018-08-01,25831571,8,9.203498340930683,YTD same 8 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,9,YTD Sep,2018-09-01,28467686,9,8.428475914085976,YTD same 9 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,10,YTD Oct,2018-10-01,31171688,10,7.559980592634097,YTD same 10 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,11,YTD Nov,2018-11-01,34342684,11,7.25279538153214,YTD same 11 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2018,12,YTD Dec,2018-12-01,38178194,12,7.26628904974036,YTD same 12 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,1,YTD Jan,2019-01-01,3713172,1,5.144835753138266,YTD same 1 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,2,YTD Feb,2019-02-01,7314094,2,3.2538812880791523,YTD same 2 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,3,YTD Mar,2019-03-01,10792781,3,2.028067599480332,YTD same 3 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,4,YTD Apr,2019-04-01,14009710,4,2.4527446130021557,YTD same 4 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,5,YTD May,2019-05-01,16746308,5,2.0360528067380423,YTD same 5 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,6,YTD Jun,2019-06-01,19803005,6,1.9435995620590951,YTD same 6 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,7,YTD Jul,2019-07-01,23145755,7,2.4033360852364405,YTD same 7 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,8,YTD Aug,2019-08-01,26618410,8,3.046036185720169,YTD same 8 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
2019,9,YTD Sep,2019-09-01,29508449,9,3.6559452004634396,YTD same 9 months,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\cache\source_files\data_go_trend_inbound_tourists_2015_2023.csv,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,derived from monthly arrivals
